date_key,date,year,quarter,month,month_name,day,day_of_week,day_name,week_of_year,is_weekend,fiscal_year,season,temp_factor
20241002,2024-10-02 00:00:00,2024,4,10,October,2,2,Wednesday,40,0,2025,Spring,1.1
20241003,2024-10-03 00:00:00,2024,4,10,October,3,3,Thursday,40,0,2025,Spring,1.1
20241004,2024-10-04 00:00:00,2024,4,10,October,4,4,Friday,40,0,2025,Spring,1.1
20241005,2024-10-05 00:00:00,2024,4,10,October,5,5,Saturday,40,1,2025,Spring,1.1
20241006,2024-10-06 00:00:00,2024,4,10,October,6,6,Sunday,40,1,2025,Spring,1.1
20241007,2024-10-07 00:00:00,2024,4,10,October,7,0,Monday,41,0,2025,Spring,1.1
20241008,2024-10-08 00:00:00,2024,4,10,October,8,1,Tuesday,41,0,2025,Spring,1.1
20241009,2024-10-09 00:00:00,2024,4,10,October,9,2,Wednesday,41,0,2025,Spring,1.1
20241010,2024-10-10 00:00:00,2024,4,10,October,10,3,Thursday,41,0,2025,Spring,1.1
20241011,2024-10-11 00:00:00,2024,4,10,October,11,4,Friday,41,0,2025,Spring,1.1
20241012,2024-10-12 00:00:00,2024,4,10,October,12,5,Saturday,41,1,2025,Spring,1.1
20241013,2024-10-13 00:00:00,2024,4,10,October,13,6,Sunday,41,1,2025,Spring,1.1
20241014,2024-10-14 00:00:00,2024,4,10,October,14,0,Monday,42,0,2025,Spring,1.1
20241015,2024-10-15 00:00:00,2024,4,10,October,15,1,Tuesday,42,0,2025,Spring,1.1
20241016,2024-10-16 00:00:00,2024,4,10,October,16,2,Wednesday,42,0,2025,Spring,1.1
20241017,2024-10-17 00:00:00,2024,4,10,October,17,3,Thursday,42,0,2025,Spring,1.1
20241018,2024-10-18 00:00:00,2024,4,10,October,18,4,Friday,42,0,2025,Spring,1.1
20241019,2024-10-19 00:00:00,2024,4,10,October,19,5,Saturday,42,1,2025,Spring,1.1
20241020,2024-10-20 00:00:00,2024,4,10,October,20,6,Sunday,42,1,2025,Spring,1.1
20241021,2024-10-21 00:00:00,2024,4,10,October,21,0,Monday,43,0,2025,Spring,1.1
20241022,2024-10-22 00:00:00,2024,4,10,October,22,1,Tuesday,43,0,2025,Spring,1.1
20241023,2024-10-23 00:00:00,2024,4,10,October,23,2,Wednesday,43,0,2025,Spring,1.1
20241024,2024-10-24 00:00:00,2024,4,10,October,24,3,Thursday,43,0,2025,Spring,1.1
20241025,2024-10-25 00:00:00,2024,4,10,October,25,4,Friday,43,0,2025,Spring,1.1
20241026,2024-10-26 00:00:00,2024,4,10,October,26,5,Saturday,43,1,2025,Spring,1.1
20241027,2024-10-27 00:00:00,2024,4,10,October,27,6,Sunday,43,1,2025,Spring,1.1
20241028,2024-10-28 00:00:00,2024,4,10,October,28,0,Monday,44,0,2025,Spring,1.1
20241029,2024-10-29 00:00:00,2024,4,10,October,29,1,Tuesday,44,0,2025,Spring,1.1
20241030,2024-10-30 00:00:00,2024,4,10,October,30,2,Wednesday,44,0,2025,Spring,1.1
20241031,2024-10-31 00:00:00,2024,4,10,October,31,3,Thursday,44,0,2025,Spring,1.1
20241101,2024-11-01 00:00:00,2024,4,11,November,1,4,Friday,44,0,2025,Spring,1.2
20241102,2024-11-02 00:00:00,2024,4,11,November,2,5,Saturday,44,1,2025,Spring,1.2
20241103,2024-11-03 00:00:00,2024,4,11,November,3,6,Sunday,44,1,2025,Spring,1.2
20241104,2024-11-04 00:00:00,2024,4,11,November,4,0,Monday,45,0,2025,Spring,1.2
20241105,2024-11-05 00:00:00,2024,4,11,November,5,1,Tuesday,45,0,2025,Spring,1.2
20241106,2024-11-06 00:00:00,2024,4,11,November,6,2,Wednesday,45,0,2025,Spring,1.2
20241107,2024-11-07 00:00:00,2024,4,11,November,7,3,Thursday,45,0,2025,Spring,1.2
20241108,2024-11-08 00:00:00,2024,4,11,November,8,4,Friday,45,0,2025,Spring,1.2
20241109,2024-11-09 00:00:00,2024,4,11,November,9,5,Saturday,45,1,2025,Spring,1.2
20241110,2024-11-10 00:00:00,2024,4,11,November,10,6,Sunday,45,1,2025,Spring,1.2
20241111,2024-11-11 00:00:00,2024,4,11,November,11,0,Monday,46,0,2025,Spring,1.2
20241112,2024-11-12 00:00:00,2024,4,11,November,12,1,Tuesday,46,0,2025,Spring,1.2
20241113,2024-11-13 00:00:00,2024,4,11,November,13,2,Wednesday,46,0,2025,Spring,1.2
20241114,2024-11-14 00:00:00,2024,4,11,November,14,3,Thursday,46,0,2025,Spring,1.2
20241115,2024-11-15 00:00:00,2024,4,11,November,15,4,Friday,46,0,2025,Spring,1.2
20241116,2024-11-16 00:00:00,2024,4,11,November,16,5,Saturday,46,1,2025,Spring,1.2
20241117,2024-11-17 00:00:00,2024,4,11,November,17,6,Sunday,46,1,2025,Spring,1.2
20241118,2024-11-18 00:00:00,2024,4,11,November,18,0,Monday,47,0,2025,Spring,1.2
20241119,2024-11-19 00:00:00,2024,4,11,November,19,1,Tuesday,47,0,2025,Spring,1.2
20241120,2024-11-20 00:00:00,2024,4,11,November,20,2,Wednesday,47,0,2025,Spring,1.2
20241121,2024-11-21 00:00:00,2024,4,11,November,21,3,Thursday,47,0,2025,Spring,1.2
20241122,2024-11-22 00:00:00,2024,4,11,November,22,4,Friday,47,0,2025,Spring,1.2
20241123,2024-11-23 00:00:00,2024,4,11,November,23,5,Saturday,47,1,2025,Spring,1.2
20241124,2024-11-24 00:00:00,2024,4,11,November,24,6,Sunday,47,1,2025,Spring,1.2
20241125,2024-11-25 00:00:00,2024,4,11,November,25,0,Monday,48,0,2025,Spring,1.2
20241126,2024-11-26 00:00:00,2024,4,11,November,26,1,Tuesday,48,0,2025,Spring,1.2
20241127,2024-11-27 00:00:00,2024,4,11,November,27,2,Wednesday,48,0,2025,Spring,1.2
20241128,2024-11-28 00:00:00,2024,4,11,November,28,3,Thursday,48,0,2025,Spring,1.2
20241129,2024-11-29 00:00:00,2024,4,11,November,29,4,Friday,48,0,2025,Spring,1.2
20241130,2024-11-30 00:00:00,2024,4,11,November,30,5,Saturday,48,1,2025,Spring,1.2
20241201,2024-12-01 00:00:00,2024,4,12,December,1,6,Sunday,48,1,2025,Summer,1.3
20241202,2024-12-02 00:00:00,2024,4,12,December,2,0,Monday,49,0,2025,Summer,1.3
20241203,2024-12-03 00:00:00,2024,4,12,December,3,1,Tuesday,49,0,2025,Summer,1.3
20241204,2024-12-04 00:00:00,2024,4,12,December,4,2,Wednesday,49,0,2025,Summer,1.3
20241205,2024-12-05 00:00:00,2024,4,12,December,5,3,Thursday,49,0,2025,Summer,1.3
20241206,2024-12-06 00:00:00,2024,4,12,December,6,4,Friday,49,0,2025,Summer,1.3
20241207,2024-12-07 00:00:00,2024,4,12,December,7,5,Saturday,49,1,2025,Summer,1.3
20241208,2024-12-08 00:00:00,2024,4,12,December,8,6,Sunday,49,1,2025,Summer,1.3
20241209,2024-12-09 00:00:00,2024,4,12,December,9,0,Monday,50,0,2025,Summer,1.3
20241210,2024-12-10 00:00:00,2024,4,12,December,10,1,Tuesday,50,0,2025,Summer,1.3
20241211,2024-12-11 00:00:00,2024,4,12,December,11,2,Wednesday,50,0,2025,Summer,1.3
20241212,2024-12-12 00:00:00,2024,4,12,December,12,3,Thursday,50,0,2025,Summer,1.3
20241213,2024-12-13 00:00:00,2024,4,12,December,13,4,Friday,50,0,2025,Summer,1.3
20241214,2024-12-14 00:00:00,2024,4,12,December,14,5,Saturday,50,1,2025,Summer,1.3
20241215,2024-12-15 00:00:00,2024,4,12,December,15,6,Sunday,50,1,2025,Summer,1.3
20241216,2024-12-16 00:00:00,2024,4,12,December,16,0,Monday,51,0,2025,Summer,1.3
20241217,2024-12-17 00:00:00,2024,4,12,December,17,1,Tuesday,51,0,2025,Summer,1.3
20241218,2024-12-18 00:00:00,2024,4,12,December,18,2,Wednesday,51,0,2025,Summer,1.3
20241219,2024-12-19 00:00:00,2024,4,12,December,19,3,Thursday,51,0,2025,Summer,1.3
20241220,2024-12-20 00:00:00,2024,4,12,December,20,4,Friday,51,0,2025,Summer,1.3
20241221,2024-12-21 00:00:00,2024,4,12,December,21,5,Saturday,51,1,2025,Summer,1.3
20241222,2024-12-22 00:00:00,2024,4,12,December,22,6,Sunday,51,1,2025,Summer,1.3
20241223,2024-12-23 00:00:00,2024,4,12,December,23,0,Monday,52,0,2025,Summer,1.3
20241224,2024-12-24 00:00:00,2024,4,12,December,24,1,Tuesday,52,0,2025,Summer,1.3
20241225,2024-12-25 00:00:00,2024,4,12,December,25,2,Wednesday,52,0,2025,Summer,1.3
20241226,2024-12-26 00:00:00,2024,4,12,December,26,3,Thursday,52,0,2025,Summer,1.3
20241227,2024-12-27 00:00:00,2024,4,12,December,27,4,Friday,52,0,2025,Summer,1.3
20241228,2024-12-28 00:00:00,2024,4,12,December,28,5,Saturday,52,1,2025,Summer,1.3
20241229,2024-12-29 00:00:00,2024,4,12,December,29,6,Sunday,52,1,2025,Summer,1.3
20241230,2024-12-30 00:00:00,2024,4,12,December,30,0,Monday,1,0,2025,Summer,1.3
20241231,2024-12-31 00:00:00,2024,4,12,December,31,1,Tuesday,1,0,2025,Summer,1.3
20250101,2025-01-01 00:00:00,2025,1,1,January,1,2,Wednesday,1,0,2025,Summer,1.3
20250102,2025-01-02 00:00:00,2025,1,1,January,2,3,Thursday,1,0,2025,Summer,1.3
20250103,2025-01-03 00:00:00,2025,1,1,January,3,4,Friday,1,0,2025,Summer,1.3
20250104,2025-01-04 00:00:00,2025,1,1,January,4,5,Saturday,1,1,2025,Summer,1.3
20250105,2025-01-05 00:00:00,2025,1,1,January,5,6,Sunday,1,1,2025,Summer,1.3
20250106,2025-01-06 00:00:00,2025,1,1,January,6,0,Monday,2,0,2025,Summer,1.3
20250107,2025-01-07 00:00:00,2025,1,1,January,7,1,Tuesday,2,0,2025,Summer,1.3
20250108,2025-01-08 00:00:00,2025,1,1,January,8,2,Wednesday,2,0,2025,Summer,1.3
20250109,2025-01-09 00:00:00,2025,1,1,January,9,3,Thursday,2,0,2025,Summer,1.3
20250110,2025-01-10 00:00:00,2025,1,1,January,10,4,Friday,2,0,2025,Summer,1.3
20250111,2025-01-11 00:00:00,2025,1,1,January,11,5,Saturday,2,1,2025,Summer,1.3
20250112,2025-01-12 00:00:00,2025,1,1,January,12,6,Sunday,2,1,2025,Summer,1.3
20250113,2025-01-13 00:00:00,2025,1,1,January,13,0,Monday,3,0,2025,Summer,1.3
20250114,2025-01-14 00:00:00,2025,1,1,January,14,1,Tuesday,3,0,2025,Summer,1.3
20250115,2025-01-15 00:00:00,2025,1,1,January,15,2,Wednesday,3,0,2025,Summer,1.3
20250116,2025-01-16 00:00:00,2025,1,1,January,16,3,Thursday,3,0,2025,Summer,1.3
20250117,2025-01-17 00:00:00,2025,1,1,January,17,4,Friday,3,0,2025,Summer,1.3
20250118,2025-01-18 00:00:00,2025,1,1,January,18,5,Saturday,3,1,2025,Summer,1.3
20250119,2025-01-19 00:00:00,2025,1,1,January,19,6,Sunday,3,1,2025,Summer,1.3
20250120,2025-01-20 00:00:00,2025,1,1,January,20,0,Monday,4,0,2025,Summer,1.3
20250121,2025-01-21 00:00:00,2025,1,1,January,21,1,Tuesday,4,0,2025,Summer,1.3
20250122,2025-01-22 00:00:00,2025,1,1,January,22,2,Wednesday,4,0,2025,Summer,1.3
20250123,2025-01-23 00:00:00,2025,1,1,January,23,3,Thursday,4,0,2025,Summer,1.3
20250124,2025-01-24 00:00:00,2025,1,1,January,24,4,Friday,4,0,2025,Summer,1.3
20250125,2025-01-25 00:00:00,2025,1,1,January,25,5,Saturday,4,1,2025,Summer,1.3
20250126,2025-01-26 00:00:00,2025,1,1,January,26,6,Sunday,4,1,2025,Summer,1.3
20250127,2025-01-27 00:00:00,2025,1,1,January,27,0,Monday,5,0,2025,Summer,1.3
20250128,2025-01-28 00:00:00,2025,1,1,January,28,1,Tuesday,5,0,2025,Summer,1.3
20250129,2025-01-29 00:00:00,2025,1,1,January,29,2,Wednesday,5,0,2025,Summer,1.3
20250130,2025-01-30 00:00:00,2025,1,1,January,30,3,Thursday,5,0,2025,Summer,1.3
20250131,2025-01-31 00:00:00,2025,1,1,January,31,4,Friday,5,0,2025,Summer,1.3
20250201,2025-02-01 00:00:00,2025,1,2,February,1,5,Saturday,5,1,2025,Summer,1.3
20250202,2025-02-02 00:00:00,2025,1,2,February,2,6,Sunday,5,1,2025,Summer,1.3
20250203,2025-02-03 00:00:00,2025,1,2,February,3,0,Monday,6,0,2025,Summer,1.3
20250204,2025-02-04 00:00:00,2025,1,2,February,4,1,Tuesday,6,0,2025,Summer,1.3
20250205,2025-02-05 00:00:00,2025,1,2,February,5,2,Wednesday,6,0,2025,Summer,1.3
20250206,2025-02-06 00:00:00,2025,1,2,February,6,3,Thursday,6,0,2025,Summer,1.3
20250207,2025-02-07 00:00:00,2025,1,2,February,7,4,Friday,6,0,2025,Summer,1.3
20250208,2025-02-08 00:00:00,2025,1,2,February,8,5,Saturday,6,1,2025,Summer,1.3
20250209,2025-02-09 00:00:00,2025,1,2,February,9,6,Sunday,6,1,2025,Summer,1.3
20250210,2025-02-10 00:00:00,2025,1,2,February,10,0,Monday,7,0,2025,Summer,1.3
20250211,2025-02-11 00:00:00,2025,1,2,February,11,1,Tuesday,7,0,2025,Summer,1.3
20250212,2025-02-12 00:00:00,2025,1,2,February,12,2,Wednesday,7,0,2025,Summer,1.3
20250213,2025-02-13 00:00:00,2025,1,2,February,13,3,Thursday,7,0,2025,Summer,1.3
20250214,2025-02-14 00:00:00,2025,1,2,February,14,4,Friday,7,0,2025,Summer,1.3
20250215,2025-02-15 00:00:00,2025,1,2,February,15,5,Saturday,7,1,2025,Summer,1.3
20250216,2025-02-16 00:00:00,2025,1,2,February,16,6,Sunday,7,1,2025,Summer,1.3
20250217,2025-02-17 00:00:00,2025,1,2,February,17,0,Monday,8,0,2025,Summer,1.3
20250218,2025-02-18 00:00:00,2025,1,2,February,18,1,Tuesday,8,0,2025,Summer,1.3
20250219,2025-02-19 00:00:00,2025,1,2,February,19,2,Wednesday,8,0,2025,Summer,1.3
20250220,2025-02-20 00:00:00,2025,1,2,February,20,3,Thursday,8,0,2025,Summer,1.3
20250221,2025-02-21 00:00:00,2025,1,2,February,21,4,Friday,8,0,2025,Summer,1.3
20250222,2025-02-22 00:00:00,2025,1,2,February,22,5,Saturday,8,1,2025,Summer,1.3
20250223,2025-02-23 00:00:00,2025,1,2,February,23,6,Sunday,8,1,2025,Summer,1.3
20250224,2025-02-24 00:00:00,2025,1,2,February,24,0,Monday,9,0,2025,Summer,1.3
20250225,2025-02-25 00:00:00,2025,1,2,February,25,1,Tuesday,9,0,2025,Summer,1.3
20250226,2025-02-26 00:00:00,2025,1,2,February,26,2,Wednesday,9,0,2025,Summer,1.3
20250227,2025-02-27 00:00:00,2025,1,2,February,27,3,Thursday,9,0,2025,Summer,1.3
20250228,2025-02-28 00:00:00,2025,1,2,February,28,4,Friday,9,0,2025,Summer,1.3
20250301,2025-03-01 00:00:00,2025,1,3,March,1,5,Saturday,9,1,2025,Autumn,1.1
20250302,2025-03-02 00:00:00,2025,1,3,March,2,6,Sunday,9,1,2025,Autumn,1.1
20250303,2025-03-03 00:00:00,2025,1,3,March,3,0,Monday,10,0,2025,Autumn,1.1
20250304,2025-03-04 00:00:00,2025,1,3,March,4,1,Tuesday,10,0,2025,Autumn,1.1
20250305,2025-03-05 00:00:00,2025,1,3,March,5,2,Wednesday,10,0,2025,Autumn,1.1
20250306,2025-03-06 00:00:00,2025,1,3,March,6,3,Thursday,10,0,2025,Autumn,1.1
20250307,2025-03-07 00:00:00,2025,1,3,March,7,4,Friday,10,0,2025,Autumn,1.1
20250308,2025-03-08 00:00:00,2025,1,3,March,8,5,Saturday,10,1,2025,Autumn,1.1
20250309,2025-03-09 00:00:00,2025,1,3,March,9,6,Sunday,10,1,2025,Autumn,1.1
20250310,2025-03-10 00:00:00,2025,1,3,March,10,0,Monday,11,0,2025,Autumn,1.1
20250311,2025-03-11 00:00:00,2025,1,3,March,11,1,Tuesday,11,0,2025,Autumn,1.1
20250312,2025-03-12 00:00:00,2025,1,3,March,12,2,Wednesday,11,0,2025,Autumn,1.1
20250313,2025-03-13 00:00:00,2025,1,3,March,13,3,Thursday,11,0,2025,Autumn,1.1
20250314,2025-03-14 00:00:00,2025,1,3,March,14,4,Friday,11,0,2025,Autumn,1.1
20250315,2025-03-15 00:00:00,2025,1,3,March,15,5,Saturday,11,1,2025,Autumn,1.1
20250316,2025-03-16 00:00:00,2025,1,3,March,16,6,Sunday,11,1,2025,Autumn,1.1
20250317,2025-03-17 00:00:00,2025,1,3,March,17,0,Monday,12,0,2025,Autumn,1.1
20250318,2025-03-18 00:00:00,2025,1,3,March,18,1,Tuesday,12,0,2025,Autumn,1.1
20250319,2025-03-19 00:00:00,2025,1,3,March,19,2,Wednesday,12,0,2025,Autumn,1.1
20250320,2025-03-20 00:00:00,2025,1,3,March,20,3,Thursday,12,0,2025,Autumn,1.1
20250321,2025-03-21 00:00:00,2025,1,3,March,21,4,Friday,12,0,2025,Autumn,1.1
20250322,2025-03-22 00:00:00,2025,1,3,March,22,5,Saturday,12,1,2025,Autumn,1.1
20250323,2025-03-23 00:00:00,2025,1,3,March,23,6,Sunday,12,1,2025,Autumn,1.1
20250324,2025-03-24 00:00:00,2025,1,3,March,24,0,Monday,13,0,2025,Autumn,1.1
20250325,2025-03-25 00:00:00,2025,1,3,March,25,1,Tuesday,13,0,2025,Autumn,1.1
20250326,2025-03-26 00:00:00,2025,1,3,March,26,2,Wednesday,13,0,2025,Autumn,1.1
20250327,2025-03-27 00:00:00,2025,1,3,March,27,3,Thursday,13,0,2025,Autumn,1.1
20250328,2025-03-28 00:00:00,2025,1,3,March,28,4,Friday,13,0,2025,Autumn,1.1
20250329,2025-03-29 00:00:00,2025,1,3,March,29,5,Saturday,13,1,2025,Autumn,1.1
20250330,2025-03-30 00:00:00,2025,1,3,March,30,6,Sunday,13,1,2025,Autumn,1.1
20250331,2025-03-31 00:00:00,2025,1,3,March,31,0,Monday,14,0,2025,Autumn,1.1
20250401,2025-04-01 00:00:00,2025,2,4,April,1,1,Tuesday,14,0,2025,Autumn,1.0
20250402,2025-04-02 00:00:00,2025,2,4,April,2,2,Wednesday,14,0,2025,Autumn,1.0
20250403,2025-04-03 00:00:00,2025,2,4,April,3,3,Thursday,14,0,2025,Autumn,1.0
20250404,2025-04-04 00:00:00,2025,2,4,April,4,4,Friday,14,0,2025,Autumn,1.0
20250405,2025-04-05 00:00:00,2025,2,4,April,5,5,Saturday,14,1,2025,Autumn,1.0
20250406,2025-04-06 00:00:00,2025,2,4,April,6,6,Sunday,14,1,2025,Autumn,1.0
20250407,2025-04-07 00:00:00,2025,2,4,April,7,0,Monday,15,0,2025,Autumn,1.0
20250408,2025-04-08 00:00:00,2025,2,4,April,8,1,Tuesday,15,0,2025,Autumn,1.0
20250409,2025-04-09 00:00:00,2025,2,4,April,9,2,Wednesday,15,0,2025,Autumn,1.0
20250410,2025-04-10 00:00:00,2025,2,4,April,10,3,Thursday,15,0,2025,Autumn,1.0
20250411,2025-04-11 00:00:00,2025,2,4,April,11,4,Friday,15,0,2025,Autumn,1.0
20250412,2025-04-12 00:00:00,2025,2,4,April,12,5,Saturday,15,1,2025,Autumn,1.0
20250413,2025-04-13 00:00:00,2025,2,4,April,13,6,Sunday,15,1,2025,Autumn,1.0
20250414,2025-04-14 00:00:00,2025,2,4,April,14,0,Monday,16,0,2025,Autumn,1.0
20250415,2025-04-15 00:00:00,2025,2,4,April,15,1,Tuesday,16,0,2025,Autumn,1.0
20250416,2025-04-16 00:00:00,2025,2,4,April,16,2,Wednesday,16,0,2025,Autumn,1.0
20250417,2025-04-17 00:00:00,2025,2,4,April,17,3,Thursday,16,0,2025,Autumn,1.0
20250418,2025-04-18 00:00:00,2025,2,4,April,18,4,Friday,16,0,2025,Autumn,1.0
20250419,2025-04-19 00:00:00,2025,2,4,April,19,5,Saturday,16,1,2025,Autumn,1.0
20250420,2025-04-20 00:00:00,2025,2,4,April,20,6,Sunday,16,1,2025,Autumn,1.0
20250421,2025-04-21 00:00:00,2025,2,4,April,21,0,Monday,17,0,2025,Autumn,1.0
20250422,2025-04-22 00:00:00,2025,2,4,April,22,1,Tuesday,17,0,2025,Autumn,1.0
20250423,2025-04-23 00:00:00,2025,2,4,April,23,2,Wednesday,17,0,2025,Autumn,1.0
20250424,2025-04-24 00:00:00,2025,2,4,April,24,3,Thursday,17,0,2025,Autumn,1.0
20250425,2025-04-25 00:00:00,2025,2,4,April,25,4,Friday,17,0,2025,Autumn,1.0
20250426,2025-04-26 00:00:00,2025,2,4,April,26,5,Saturday,17,1,2025,Autumn,1.0
20250427,2025-04-27 00:00:00,2025,2,4,April,27,6,Sunday,17,1,2025,Autumn,1.0
20250428,2025-04-28 00:00:00,2025,2,4,April,28,0,Monday,18,0,2025,Autumn,1.0
20250429,2025-04-29 00:00:00,2025,2,4,April,29,1,Tuesday,18,0,2025,Autumn,1.0
20250430,2025-04-30 00:00:00,2025,2,4,April,30,2,Wednesday,18,0,2025,Autumn,1.0
20250501,2025-05-01 00:00:00,2025,2,5,May,1,3,Thursday,18,0,2025,Autumn,0.9
20250502,2025-05-02 00:00:00,2025,2,5,May,2,4,Friday,18,0,2025,Autumn,0.9
20250503,2025-05-03 00:00:00,2025,2,5,May,3,5,Saturday,18,1,2025,Autumn,0.9
20250504,2025-05-04 00:00:00,2025,2,5,May,4,6,Sunday,18,1,2025,Autumn,0.9
20250505,2025-05-05 00:00:00,2025,2,5,May,5,0,Monday,19,0,2025,Autumn,0.9
20250506,2025-05-06 00:00:00,2025,2,5,May,6,1,Tuesday,19,0,2025,Autumn,0.9
20250507,2025-05-07 00:00:00,2025,2,5,May,7,2,Wednesday,19,0,2025,Autumn,0.9
20250508,2025-05-08 00:00:00,2025,2,5,May,8,3,Thursday,19,0,2025,Autumn,0.9
20250509,2025-05-09 00:00:00,2025,2,5,May,9,4,Friday,19,0,2025,Autumn,0.9
20250510,2025-05-10 00:00:00,2025,2,5,May,10,5,Saturday,19,1,2025,Autumn,0.9
20250511,2025-05-11 00:00:00,2025,2,5,May,11,6,Sunday,19,1,2025,Autumn,0.9
20250512,2025-05-12 00:00:00,2025,2,5,May,12,0,Monday,20,0,2025,Autumn,0.9
20250513,2025-05-13 00:00:00,2025,2,5,May,13,1,Tuesday,20,0,2025,Autumn,0.9
20250514,2025-05-14 00:00:00,2025,2,5,May,14,2,Wednesday,20,0,2025,Autumn,0.9
20250515,2025-05-15 00:00:00,2025,2,5,May,15,3,Thursday,20,0,2025,Autumn,0.9
20250516,2025-05-16 00:00:00,2025,2,5,May,16,4,Friday,20,0,2025,Autumn,0.9
20250517,2025-05-17 00:00:00,2025,2,5,May,17,5,Saturday,20,1,2025,Autumn,0.9
20250518,2025-05-18 00:00:00,2025,2,5,May,18,6,Sunday,20,1,2025,Autumn,0.9
20250519,2025-05-19 00:00:00,2025,2,5,May,19,0,Monday,21,0,2025,Autumn,0.9
20250520,2025-05-20 00:00:00,2025,2,5,May,20,1,Tuesday,21,0,2025,Autumn,0.9
20250521,2025-05-21 00:00:00,2025,2,5,May,21,2,Wednesday,21,0,2025,Autumn,0.9
20250522,2025-05-22 00:00:00,2025,2,5,May,22,3,Thursday,21,0,2025,Autumn,0.9
20250523,2025-05-23 00:00:00,2025,2,5,May,23,4,Friday,21,0,2025,Autumn,0.9
20250524,2025-05-24 00:00:00,2025,2,5,May,24,5,Saturday,21,1,2025,Autumn,0.9
20250525,2025-05-25 00:00:00,2025,2,5,May,25,6,Sunday,21,1,2025,Autumn,0.9
20250526,2025-05-26 00:00:00,2025,2,5,May,26,0,Monday,22,0,2025,Autumn,0.9
20250527,2025-05-27 00:00:00,2025,2,5,May,27,1,Tuesday,22,0,2025,Autumn,0.9
20250528,2025-05-28 00:00:00,2025,2,5,May,28,2,Wednesday,22,0,2025,Autumn,0.9
20250529,2025-05-29 00:00:00,2025,2,5,May,29,3,Thursday,22,0,2025,Autumn,0.9
20250530,2025-05-30 00:00:00,2025,2,5,May,30,4,Friday,22,0,2025,Autumn,0.9
20250531,2025-05-31 00:00:00,2025,2,5,May,31,5,Saturday,22,1,2025,Autumn,0.9
20250601,2025-06-01 00:00:00,2025,2,6,June,1,6,Sunday,22,1,2025,Winter,0.85
20250602,2025-06-02 00:00:00,2025,2,6,June,2,0,Monday,23,0,2025,Winter,0.85
20250603,2025-06-03 00:00:00,2025,2,6,June,3,1,Tuesday,23,0,2025,Winter,0.85
20250604,2025-06-04 00:00:00,2025,2,6,June,4,2,Wednesday,23,0,2025,Winter,0.85
20250605,2025-06-05 00:00:00,2025,2,6,June,5,3,Thursday,23,0,2025,Winter,0.85
20250606,2025-06-06 00:00:00,2025,2,6,June,6,4,Friday,23,0,2025,Winter,0.85
20250607,2025-06-07 00:00:00,2025,2,6,June,7,5,Saturday,23,1,2025,Winter,0.85
20250608,2025-06-08 00:00:00,2025,2,6,June,8,6,Sunday,23,1,2025,Winter,0.85
20250609,2025-06-09 00:00:00,2025,2,6,June,9,0,Monday,24,0,2025,Winter,0.85
20250610,2025-06-10 00:00:00,2025,2,6,June,10,1,Tuesday,24,0,2025,Winter,0.85
20250611,2025-06-11 00:00:00,2025,2,6,June,11,2,Wednesday,24,0,2025,Winter,0.85
20250612,2025-06-12 00:00:00,2025,2,6,June,12,3,Thursday,24,0,2025,Winter,0.85
20250613,2025-06-13 00:00:00,2025,2,6,June,13,4,Friday,24,0,2025,Winter,0.85
20250614,2025-06-14 00:00:00,2025,2,6,June,14,5,Saturday,24,1,2025,Winter,0.85
20250615,2025-06-15 00:00:00,2025,2,6,June,15,6,Sunday,24,1,2025,Winter,0.85
20250616,2025-06-16 00:00:00,2025,2,6,June,16,0,Monday,25,0,2025,Winter,0.85
20250617,2025-06-17 00:00:00,2025,2,6,June,17,1,Tuesday,25,0,2025,Winter,0.85
20250618,2025-06-18 00:00:00,2025,2,6,June,18,2,Wednesday,25,0,2025,Winter,0.85
20250619,2025-06-19 00:00:00,2025,2,6,June,19,3,Thursday,25,0,2025,Winter,0.85
20250620,2025-06-20 00:00:00,2025,2,6,June,20,4,Friday,25,0,2025,Winter,0.85
20250621,2025-06-21 00:00:00,2025,2,6,June,21,5,Saturday,25,1,2025,Winter,0.85
20250622,2025-06-22 00:00:00,2025,2,6,June,22,6,Sunday,25,1,2025,Winter,0.85
20250623,2025-06-23 00:00:00,2025,2,6,June,23,0,Monday,26,0,2025,Winter,0.85
20250624,2025-06-24 00:00:00,2025,2,6,June,24,1,Tuesday,26,0,2025,Winter,0.85
20250625,2025-06-25 00:00:00,2025,2,6,June,25,2,Wednesday,26,0,2025,Winter,0.85
20250626,2025-06-26 00:00:00,2025,2,6,June,26,3,Thursday,26,0,2025,Winter,0.85
20250627,2025-06-27 00:00:00,2025,2,6,June,27,4,Friday,26,0,2025,Winter,0.85
20250628,2025-06-28 00:00:00,2025,2,6,June,28,5,Saturday,26,1,2025,Winter,0.85
20250629,2025-06-29 00:00:00,2025,2,6,June,29,6,Sunday,26,1,2025,Winter,0.85
20250630,2025-06-30 00:00:00,2025,2,6,June,30,0,Monday,27,0,2025,Winter,0.85
20250701,2025-07-01 00:00:00,2025,3,7,July,1,1,Tuesday,27,0,2026,Winter,0.85
20250702,2025-07-02 00:00:00,2025,3,7,July,2,2,Wednesday,27,0,2026,Winter,0.85
20250703,2025-07-03 00:00:00,2025,3,7,July,3,3,Thursday,27,0,2026,Winter,0.85
20250704,2025-07-04 00:00:00,2025,3,7,July,4,4,Friday,27,0,2026,Winter,0.85
20250705,2025-07-05 00:00:00,2025,3,7,July,5,5,Saturday,27,1,2026,Winter,0.85
